   733  7.3300e-01 -1.3152e-01  3.5870e-01 -1.7549e+00
   734  7.3400e-01 -1.3128e-01  3.5782e-01 -1.7560e+00
   735  7.3500e-01 -1.3001e-01  3.5923e-01 -1.7558e+00
   736  7.3600e-01 -1.2944e-01  3.5900e-01 -1.7567e+00
   737  7.3700e-01 -1.2853e-01  3.5952e-01 -1.7570e+00
   738  7.3800e-01 -1.2733e-01  3.6071e-01 -1.7571e+00
   739  7.3900e-01 -1.2630e-01  3.6149e-01 -1.7573e+00
   740  7.4000e-01 -1.2570e-01  3.6138e-01 -1.7580e+00
   741  7.4100e-01 -1.2513e-01  3.6122e-01 -1.7587e+00
   742  7.4200e-01 -1.2442e-01  3.6146e-01 -1.7592e+00
   743  7.4300e-01 -1.2385e-01  3.6138e-01 -1.7599e+00
   744  7.4400e-01 -1.2370e-01  3.6032e-01 -1.7611e+00
   745  7.4500e-01 -1.2410e-01  3.5802e-01 -1.7630e+00
   746  7.4600e-01 -1.2369e-01  3.5758e-01 -1.7638e+00
   747  7.4700e-01 -1.2297e-01  3.5789e-01 -1.7642e+00
   748  7.4800e-01 -1.2189e-01  3.5901e-01 -1.7642e+00
   749  7.4900e-01 -1.2103e-01  3.5945e-01 -1.7646e+00
   750  7.5000e-01 -1.2025e-01  3.5972e-01 -1.7651e+00
   751  7.5100e-01 -1.1935e-01  3.6035e-01 -1.7654e+00
   752  7.5200e-01 -1.1868e-01  3.6047e-01 -1.7659e+00
   753  7.5300e-01 -1.1801e-01  3.6061e-01 -1.7665e+00
   754  7.5400e-01 -1.1723e-01  3.6106e-01 -1.7668e+00
   755  7.5500e-01 -1.1695e-01  3.6045e-01 -1.7677e+00
   756  7.5600e-01 -1.1647e-01  3.6031e-01 -1.7683e+00
   757  7.5700e-01 -1.1643e-01  3.5901e-01 -1.7696e+00
   758  7.5800e-01 -1.1618e-01  3.5820e-01 -1.7707e+00
   759  7.5900e-01 -1.1576e-01  3.5795e-01 -1.7714e+00
   760  7.6000e-01 -1.1513e-01  3.5816e-01 -1.7718e+00
   761  7.6100e-01 -1.1446e-01  3.5838e-01 -1.7723e+00
   762  7.6200e-01 -1.1318e-01  3.5993e-01 -1.7720e+00
   763  7.6300e-01 -1.1262e-01  3.5975e-01 -1.7727e+00
   764  7.6400e-01 -1.1172e-01  3.6048e-01 -1.7729e+00
   765  7.6500e-01 -1.1097e-01  3.6085e-01 -1.7733e+00
   766  7.6600e-01 -1.1021e-01  3.6132e-01 -1.7736e+00
   767  7.6700e-01 -1.0965e-01  3.6144e-01 -1.7740e+00
   768  7.6800e-01 -1.0872e-01  3.6231e-01 -1.7741e+00
   769  7.6900e-01 -1.0884e-01  3.6077e-01 -1.7755e+00
   770  7.7000e-01 -1.0879e-01  3.5959e-01 -1.7767e+00
   771  7.7100e-01 -1.0854e-01  3.5894e-01 -1.7776e+00
   772  7.7200e-01 -1.0783e-01  3.5939e-01 -1.7779e+00
   773  7.7300e-01 -1.0734e-01  3.5927e-01 -1.7785e+00
   774  7.7400e-01 -1.0634e-01  3.6033e-01 -1.7784e+00
   775  7.7500e-01 -1.0520e-01  3.6159e-01 -1.7783e+00
   776  7.7600e-01 -1.0479e-01  3.6114e-01 -1.7792e+00
   777  7.7700e-01 -1.0422e-01  3.6121e-01 -1.7797e+00
   778  7.7800e-01 -1.0367e-01  3.6130e-01 -1.7801e+00
   779  7.7900e-01 -1.0312e-01  3.6147e-01 -1.7805e+00
   780  7.8000e-01 -1.0286e-01  3.6093e-01 -1.7813e+00
   781  7.8100e-01 -1.0273e-01  3.6009e-01 -1.7823e+00
   782  7.8200e-01 -1.0258e-01  3.5935e-01 -1.7832e+00
   783  7.8300e-01 -1.0218e-01  3.5908e-01 -1.7838e+00
   784  7.8400e-01 -1.0155e-01  3.5934e-01 -1.7842e+00
   785  7.8500e-01 -1.0084e-01  3.5982e-01 -1.7844e+00
   786  7.8600e-01 -1.0005e-01  3.6043e-01 -1.7846e+00
   787  7.8700e-01 -9.9008e-02  3.6161e-01 -1.7845e+00
   788  7.8800e-01 -9.8504e-02  3.6148e-01 -1.7851e+00
   789  7.8900e-01 -9.8007e-02  3.6135e-01 -1.7857e+00
   790  7.9000e-01 -9.7707e-02  3.6088e-01 -1.7865e+00
   791  7.9100e-01 -9.7215e-02  3.6099e-01 -1.7869e+00
   792  7.9200e-01 -9.7022e-02  3.6036e-01 -1.7877e+00
   793  7.9300e-01 -9.6853e-02  3.5972e-01 -1.7885e+00
   794  7.9400e-01 -9.6948e-02  3.5847e-01 -1.7897e+00
   795  7.9500e-01 -9.6451e-02  3.5857e-01 -1.7901e+00
   796  7.9600e-01 -9.6055e-02  3.5841e-01 -1.7906e+00
   797  7.9700e-01 -9.5728e-02  3.5807e-01 -1.7913e+00
   798  7.9800e-01 -9.5266e-02  3.5792e-01 -1.7919e+00
   799  7.9900e-01 -9.4679e-02  3.5820e-01 -1.7922e+00
   781  7.8100e-01 -1.0273e-01  3.6009e-01 -1.7823e+00
   782  7.8200e-01 -1.0258e-01  3.5935e-01 -1.7832e+00
   783  7.8300e-01 -1.0218e-01  3.5908e-01 -1.7838e+00
   784  7.8400e-01 -1.0155e-01  3.5934e-01 -1.7842e+00
   785  7.8500e-01 -1.0084e-01  3.5982e-01 -1.7844e+00
   786  7.8600e-01 -1.0005e-01  3.6043e-01 -1.7846e+00
   787  7.8700e-01 -9.9007e-02  3.6161e-01 -1.7845e+00
   788  7.8800e-01 -9.8505e-02  3.6148e-01 -1.7851e+00
   789  7.8900e-01 -9.8007e-02  3.6135e-01 -1.7857e+00
   790  7.9000e-01 -9.7706e-02  3.6088e-01 -1.7865e+00
   791  7.9100e-01 -9.7215e-02  3.6099e-01 -1.7869e+00
   792  7.9200e-01 -9.7021e-02  3.6036e-01 -1.7877e+00
   793  7.9300e-01 -9.6853e-02  3.5972e-01 -1.7885e+00
   794  7.9400e-01 -9.6948e-02  3.5847e-01 -1.7897e+00
   795  7.9500e-01 -9.6452e-02  3.5857e-01 -1.7901e+00
   796  7.9600e-01 -9.6055e-02  3.5841e-01 -1.7906e+00
   797  7.9700e-01 -9.5728e-02  3.5807e-01 -1.7913e+00
   798  7.9800e-01 -9.5267e-02  3.5791e-01 -1.7919e+00
   799  7.9900e-01 -9.4679e-02  3.5820e-01 -1.7922e+00
   800  8.0000e-01 -9.3980e-02  3.5862e-01 -1.7925e+00
   801  8.0100e-01 -9.3172e-02  3.5942e-01 -1.7925e+00
   802  8.0200e-01 -9.2298e-02  3.6024e-01 -1.7926e+00
   803  8.0300e-01 -9.2128e-02  3.5954e-01 -1.7934e+00
   804  8.0400e-01 -9.1899e-02  3.5910e-01 -1.7941e+00
   805  8.0500e-01 -9.1463e-02  3.5910e-01 -1.7945e+00
   806  8.0600e-01 -9.1966e-02  3.5696e-01 -1.7962e+00
   807  8.0700e-01 -9.1471e-02  3.5715e-01 -1.7965e+00
   808  8.0800e-01 -9.1036e-02  3.5725e-01 -1.7968e+00
   809  8.0900e-01 -9.0599e-02  3.5724e-01 -1.7973e+00
   810  8.1000e-01 -9.0062e-02  3.5734e-01 -1.7977e+00
   811  8.1100e-01 -8.9586e-02  3.5733e-01 -1.7982e+00
   812  8.1200e-01 -8.8780e-02  3.5815e-01 -1.7982e+00
   813  8.1300e-01 -8.7933e-02  3.5904e-01 -1.7981e+00
   814  8.1400e-01 -8.7297e-02  3.5947e-01 -1.7983e+00
   815  8.1500e-01 -8.6612e-02  3.6007e-01 -1.7984e+00
   816  8.1600e-01 -8.6462e-02  3.5945e-01 -1.7992e+00
   817  8.1700e-01 -8.6132e-02  3.5922e-01 -1.7997e+00
   818  8.1800e-01 -8.6257e-02  3.5797e-01 -1.8009e+00
   819  8.1900e-01 -8.6230e-02  3.5719e-01 -1.8017e+00
   820  8.2000e-01 -8.5750e-02  3.5744e-01 -1.8019e+00
   821  8.2100e-01 -8.4894e-02  3.5853e-01 -1.8017e+00
   822  8.2200e-01 -8.4172e-02  3.5927e-01 -1.8017e+00
   823  8.2300e-01 -8.3493e-02  3.5976e-01 -1.8018e+00
   824  8.2400e-01 -8.3003e-02  3.5973e-01 -1.8024e+00
   825  8.2500e-01 -8.2648e-02  3.5950e-01 -1.8029e+00
   826  8.2600e-01 -8.2584e-02  3.5865e-01 -1.8039e+00
   827  8.2700e-01 -8.2208e-02  3.5865e-01 -1.8042e+00
   828  8.2800e-01 -8.1756e-02  3.5887e-01 -1.8045e+00
   829  8.2900e-01 -8.1674e-02  3.5809e-01 -1.8053e+00
   830  8.3000e-01 -8.1723e-02  3.5714e-01 -1.8062e+00
   831  8.3100e-01 -8.2289e-02  3.5502e-01 -1.8078e+00
   832  8.3200e-01 -8.1949e-02  3.5500e-01 -1.8081e+00
   833  8.3300e-01 -8.1589e-02  3.5502e-01 -1.8085e+00
   834  8.3400e-01 -8.0987e-02  3.5557e-01 -1.8085e+00
   835  8.3500e-01 -8.0434e-02  3.5591e-01 -1.8087e+00
   836  8.3600e-01 -7.9623e-02  3.5681e-01 -1.8087e+00
   837  8.3700e-01 -7.8714e-02  3.5790e-01 -1.8085e+00
   838  8.3800e-01 -7.8538e-02  3.5736e-01 -1.8092e+00
   839  8.3900e-01 -7.8196e-02  3.5727e-01 -1.8096e+00
   840  8.4000e-01 -7.7568e-02  3.5797e-01 -1.8096e+00
   841  8.4100e-01 -7.7161e-02  3.5814e-01 -1.8098e+00
   842  8.4200e-01 -7.6712e-02  3.5829e-01 -1.8101e+00
   843  8.4300e-01 -7.6827e-02  3.5722e-01 -1.8110e+00
   844  8.4400e-01 -7.6502e-02  3.5719e-01 -1.8114e+00
   845  8.4500e-01 -7.5816e-02  3.5796e-01 -1.8113e+00
   846  8.4600e-01 -7.5298e-02  3.5837e-01 -1.8114e+00
   847  8.4700e-01 -7.4578e-02  3.5911e-01 -1.8114e+00
   848  8.4800e-01 -7.3971e-02  3.5965e-01 -1.8115e+00
   849  8.4900e-01 -7.3123e-02  3.6070e-01 -1.8113e+00
   850  8.5000e-01 -7.2708e-02  3.6068e-01 -1.8117e+00
   851  8.5100e-01 -7.2505e-02  3.6021e-01 -1.8124e+00
   852  8.5200e-01 -7.1990e-02  3.6067e-01 -1.8124e+00
   853  8.5300e-01 -7.1519e-02  3.6100e-01 -1.8126e+00
   854  8.5400e-01 -7.1428e-02  3.6037e-01 -1.8133e+00
   855  8.5500e-01 -7.1273e-02  3.5991e-01 -1.8139e+00
   856  8.5600e-01 -7.2019e-02  3.5734e-01 -1.8157e+00
   857  8.5700e-01 -7.1796e-02  3.5712e-01 -1.8162e+00
   858  8.5800e-01 -7.1444e-02  3.5718e-01 -1.8165e+00
   859  8.5900e-01 -7.1066e-02  3.5725e-01 -1.8168e+00
   860  8.6000e-01 -7.0359e-02  3.5806e-01 -1.8167e+00
   861  8.6100e-01 -6.9541e-02  3.5913e-01 -1.8164e+00
   862  8.6200e-01 -6.8782e-02  3.6005e-01 -1.8163e+00
   863  8.6300e-01 -6.8525e-02  3.5974e-01 -1.8168e+00
   864  8.6400e-01 -6.8374e-02  3.5926e-01 -1.8175e+00
   865  8.6500e-01 -6.7998e-02  3.5946e-01 -1.8176e+00
   866  8.6600e-01 -6.7859e-02  3.5906e-01 -1.8182e+00
   867  8.6700e-01 -6.7802e-02  3.5855e-01 -1.8187e+00
   868  8.6800e-01 -6.8230e-02  3.5691e-01 -1.8200e+00
   869  8.6900e-01 -6.8212e-02  3.5614e-01 -1.8207e+00
   870  8.7000e-01 -6.7606e-02  3.5682e-01 -1.8207e+00
   871  8.7100e-01 -6.7447e-02  3.5644e-01 -1.8212e+00
   872  8.7200e-01 -6.6773e-02  3.5725e-01 -1.8211e+00
   873  8.7300e-01 -6.5944e-02  3.5839e-01 -1.8208e+00
   874  8.7400e-01 -6.4966e-02  3.5990e-01 -1.8202e+00
   875  8.7500e-01 -6.4606e-02  3.5995e-01 -1.8205e+00
   876  8.7600e-01 -6.4035e-02  3.6054e-01 -1.8205e+00
   877  8.7700e-01 -6.3884e-02  3.6009e-01 -1.8211e+00
   878  8.7800e-01 -6.3442e-02  3.6047e-01 -1.8212e+00
   879  8.7900e-01 -6.3352e-02  3.6000e-01 -1.8217e+00
   880  8.8000e-01 -6.3732e-02  3.5849e-01 -1.8229e+00
   881  8.8100e-01 -6.3344e-02  3.5874e-01 -1.8230e+00
   882  8.8200e-01 -6.3092e-02  3.5853e-01 -1.8235e+00
   883  8.8300e-01 -6.2984e-02  3.5809e-01 -1.8240e+00
   884  8.8400e-01 -6.2365e-02  3.5881e-01 -1.8239e+00
   885  8.8500e-01 -6.1883e-02  3.5917e-01 -1.8240e+00
   886  8.8600e-01 -6.0988e-02  3.6049e-01 -1.8236e+00
   887  8.8700e-01 -6.0537e-02  3.6075e-01 -1.8238e+00
   888  8.8800e-01 -6.0027e-02  3.6121e-01 -1.8239e+00
   889  8.8900e-01 -5.9350e-02  3.6216e-01 -1.8236e+00
   890  8.9000e-01 -5.9264e-02  3.6161e-01 -1.8242e+00
   891  8.9100e-01 -5.9013e-02  3.6147e-01 -1.8246e+00
   892  8.9200e-01 -5.9425e-02  3.5986e-01 -1.8258e+00
   893  8.9300e-01 -5.9253e-02  3.5962e-01 -1.8262e+00
   894  8.9400e-01 -5.9090e-02  3.5946e-01 -1.8265e+00
   895  8.9500e-01 -5.8546e-02  3.6002e-01 -1.8265e+00
   896  8.9600e-01 -5.8609e-02  3.5910e-01 -1.8274e+00
   897  8.9700e-01 -5.7966e-02  3.5992e-01 -1.8272e+00
   898  8.9800e-01 -5.7344e-02  3.6067e-01 -1.8271e+00
   899  8.9900e-01 -5.6751e-02  3.6128e-01 -1.8271e+00
   900  9.0000e-01 -5.6224e-02  3.6178e-01 -1.8271e+00
   901  9.0100e-01 -5.5723e-02  3.6236e-01 -1.8270e+00
   902  9.0200e-01 -5.5468e-02  3.6232e-01 -1.8273e+00
   903  9.0300e-01 -5.5272e-02  3.6211e-01 -1.8277e+00
   904  9.0400e-01 -5.5921e-02  3.5991e-01 -1.8293e+00
   905  9.0500e-01 -5.6218e-02  3.5870e-01 -1.8302e+00
   906  9.0600e-01 -5.5917e-02  3.5884e-01 -1.8303e+00
   907  9.0700e-01 -5.5473e-02  3.5932e-01 -1.8303e+00
   908  9.0800e-01 -5.5129e-02  3.5949e-01 -1.8305e+00
   909  9.0900e-01 -5.4749e-02  3.5959e-01 -1.8308e+00
   910  9.1000e-01 -5.4082e-02  3.6046e-01 -1.8306e+00
   911  9.1100e-01 -5.3427e-02  3.6129e-01 -1.8304e+00
   912  9.1200e-01 -5.3131e-02  3.6131e-01 -1.8307e+00
   913  9.1300e-01 -5.2636e-02  3.6186e-01 -1.8306e+00
   914  9.1400e-01 -5.2362e-02  3.6190e-01 -1.8308e+00
   915  9.1500e-01 -5.2139e-02  3.6186e-01 -1.8311e+00
   916  9.1600e-01 -5.2453e-02  3.6052e-01 -1.8321e+00
   917  9.1700e-01 -5.3122e-02  3.5830e-01 -1.8337e+00
   918  9.1800e-01 -5.2853e-02  3.5840e-01 -1.8338e+00
   919  9.1900e-01 -5.2427e-02  3.5885e-01 -1.8338e+00
   920  9.2000e-01 -5.2214e-02  3.5883e-01 -1.8340e+00
   921  9.2100e-01 -5.1594e-02  3.5973e-01 -1.8338e+00
   922  9.2200e-01 -5.1080e-02  3.6015e-01 -1.8339e+00
   923  9.2300e-01 -5.0312e-02  3.6131e-01 -1.8335e+00
   924  9.2400e-01 -4.9982e-02  3.6140e-01 -1.8337e+00
   925  9.2500e-01 -4.9555e-02  3.6180e-01 -1.8337e+00
   926  9.2600e-01 -4.9293e-02  3.6184e-01 -1.8340e+00
   927  9.2700e-01 -4.9050e-02  3.6187e-01 -1.8342e+00
   928  9.2800e-01 -4.8928e-02  3.6156e-01 -1.8346e+00
   929  9.2900e-01 -4.9235e-02  3.6030e-01 -1.8356e+00
   930  9.3000e-01 -4.9562e-02  3.5893e-01 -1.8366e+00
   931  9.3100e-01 -4.9336e-02  3.5896e-01 -1.8368e+00
   932  9.3200e-01 -4.9111e-02  3.5896e-01 -1.8370e+00
   933  9.3300e-01 -4.8660e-02  3.5952e-01 -1.8369e+00
   934  9.3400e-01 -4.8023e-02  3.6046e-01 -1.8366e+00
   935  9.3500e-01 -4.7586e-02  3.6077e-01 -1.8367e+00
   936  9.3600e-01 -4.6926e-02  3.6166e-01 -1.8365e+00
   937  9.3700e-01 -4.6544e-02  3.6196e-01 -1.8366e+00
   938  9.3800e-01 -4.6048e-02  3.6261e-01 -1.8364e+00
   939  9.3900e-01 -4.5925e-02  3.6235e-01 -1.8368e+00
   940  9.4000e-01 -4.5937e-02  3.6181e-01 -1.8373e+00
   941  9.4100e-01 -4.6276e-02  3.6051e-01 -1.8383e+00
   942  9.4200e-01 -4.6452e-02  3.5963e-01 -1.8390e+00
   943  9.4300e-01 -4.6267e-02  3.5952e-01 -1.8393e+00
   944  9.4400e-01 -4.6316e-02  3.5883e-01 -1.8399e+00
   945  9.4500e-01 -4.5979e-02  3.5920e-01 -1.8399e+00
   946  9.4600e-01 -4.5439e-02  3.5990e-01 -1.8398e+00
   947  9.4700e-01 -4.4750e-02  3.6099e-01 -1.8394e+00
   948  9.4800e-01 -4.4212e-02  3.6162e-01 -1.8393e+00
   949  9.4900e-01 -4.4112e-02  3.6120e-01 -1.8398e+00
   950  9.5000e-01 -4.3468e-02  3.6220e-01 -1.8394e+00
   951  9.5100e-01 -4.3172e-02  3.6237e-01 -1.8396e+00
   952  9.5200e-01 -4.3256e-02  3.6166e-01 -1.8402e+00
   953  9.5300e-01 -4.3487e-02  3.6065e-01 -1.8410e+00
   954  9.5400e-01 -4.3870e-02  3.5933e-01 -1.8419e+00
   955  9.5500e-01 -4.3571e-02  3.5957e-01 -1.8420e+00
   956  9.5600e-01 -4.3090e-02  3.6021e-01 -1.8418e+00
   957  9.5700e-01 -4.3334e-02  3.5904e-01 -1.8427e+00
   958  9.5800e-01 -4.2882e-02  3.5962e-01 -1.8426e+00
   959  9.5900e-01 -4.2266e-02  3.6052e-01 -1.8423e+00
   960  9.6000e-01 -4.1751e-02  3.6121e-01 -1.8421e+00
   961  9.6100e-01 -4.1345e-02  3.6166e-01 -1.8421e+00
   962  9.6200e-01 -4.0946e-02  3.6201e-01 -1.8421e+00
   963  9.6300e-01 -4.0776e-02  3.6187e-01 -1.8425e+00
   964  9.6400e-01 -4.0549e-02  3.6195e-01 -1.8426e+00
   965  9.6500e-01 -4.0576e-02  3.6137e-01 -1.8431e+00
   966  9.6600e-01 -4.0960e-02  3.6003e-01 -1.8441e+00
   967  9.6700e-01 -4.0944e-02  3.5970e-01 -1.8445e+00
   968  9.6800e-01 -4.0766e-02  3.5972e-01 -1.8446e+00
   969  9.6900e-01 -4.0527e-02  3.5981e-01 -1.8448e+00
   970  9.7000e-01 -4.0617e-02  3.5904e-01 -1.8454e+00
   971  9.7100e-01 -4.0134e-02  3.5968e-01 -1.8453e+00
   972  9.7200e-01 -3.9531e-02  3.6062e-01 -1.8449e+00
   973  9.7300e-01 -3.8969e-02  3.6142e-01 -1.8447e+00
   974  9.7400e-01 -3.8347e-02  3.6241e-01 -1.8443e+00
   975  9.7500e-01 -3.8340e-02  3.6185e-01 -1.8449e+00
   976  9.7600e-01 -3.8074e-02  3.6202e-01 -1.8450e+00
   977  9.7700e-01 -3.8252e-02  3.6113e-01 -1.8457e+00
   978  9.7800e-01 -3.8439e-02  3.6029e-01 -1.8464e+00
   979  9.7900e-01 -3.8732e-02  3.5923e-01 -1.8471e+00
   980  9.8000e-01 -3.8517e-02  3.5936e-01 -1.8472e+00
   981  9.8100e-01 -3.8427e-02  3.5915e-01 -1.8475e+00
   961  9.6100e-01 -4.1345e-02  3.6166e-01 -1.8421e+00
   962  9.6200e-01 -4.0942e-02  3.6201e-01 -1.8421e+00
   963  9.6300e-01 -4.0780e-02  3.6186e-01 -1.8424e+00
   964  9.6400e-01 -4.0554e-02  3.6195e-01 -1.8426e+00
   965  9.6500e-01 -4.0579e-02  3.6136e-01 -1.8432e+00
   966  9.6600e-01 -4.0965e-02  3.6003e-01 -1.8441e+00
   967  9.6700e-01 -4.0941e-02  3.5970e-01 -1.8445e+00
   968  9.6800e-01 -4.0763e-02  3.5972e-01 -1.8446e+00
   969  9.6900e-01 -4.0521e-02  3.5981e-01 -1.8448e+00
   970  9.7000e-01 -4.0617e-02  3.5904e-01 -1.8454e+00
   971  9.7100e-01 -4.0133e-02  3.5968e-01 -1.8453e+00
   972  9.7200e-01 -3.9530e-02  3.6062e-01 -1.8449e+00
   973  9.7300e-01 -3.8968e-02  3.6142e-01 -1.8447e+00
   974  9.7400e-01 -3.8349e-02  3.6241e-01 -1.8443e+00
   975  9.7500e-01 -3.8340e-02  3.6185e-01 -1.8449e+00
   976  9.7600e-01 -3.8076e-02  3.6202e-01 -1.8450e+00
   977  9.7700e-01 -3.8254e-02  3.6113e-01 -1.8457e+00
   978  9.7800e-01 -3.8443e-02  3.6028e-01 -1.8464e+00
   979  9.7900e-01 -3.8735e-02  3.5923e-01 -1.8471e+00
   980  9.8000e-01 -3.8522e-02  3.5936e-01 -1.8472e+00
   981  9.8100e-01 -3.8429e-02  3.5915e-01 -1.8475e+00
   982  9.8200e-01 -3.8005e-02  3.5975e-01 -1.8473e+00
   983  9.8300e-01 -3.7825e-02  3.5955e-01 -1.8477e+00
   984  9.8400e-01 -3.7223e-02  3.6049e-01 -1.8474e+00
   985  9.8500e-01 -3.6874e-02  3.6084e-01 -1.8474e+00
   986  9.8600e-01 -3.6424e-02  3.6146e-01 -1.8472e+00
   987  9.8700e-01 -3.5888e-02  3.6235e-01 -1.8469e+00
   988  9.8800e-01 -3.5448e-02  3.6293e-01 -1.8467e+00
   989  9.8900e-01 -3.5735e-02  3.6168e-01 -1.8477e+00
   990  9.9000e-01 -3.5975e-02  3.6070e-01 -1.8484e+00
   991  9.9100e-01 -3.6401e-02  3.5936e-01 -1.8493e+00
   992  9.9200e-01 -3.6351e-02  3.5916e-01 -1.8496e+00
   993  9.9300e-01 -3.6246e-02  3.5904e-01 -1.8498e+00
   994  9.9400e-01 -3.5955e-02  3.5935e-01 -1.8498e+00
   995  9.9500e-01 -3.5716e-02  3.5951e-01 -1.8499e+00
   996  9.9600e-01 -3.5055e-02  3.6060e-01 -1.8494e+00
   997  9.9700e-01 -3.5004e-02  3.6005e-01 -1.8500e+00
   998  9.9800e-01 -3.4392e-02  3.6107e-01 -1.8496e+00
   999  9.9900e-01 -3.3794e-02  3.6206e-01 -1.8492e+00
  1000  1.0000e+00 -3.3627e-02  3.6207e-01 -1.8494e+00
  1001  1.0010e+00 -3.3467e-02  3.6208e-01 -1.8495e+00
  1002  1.0020e+00 -3.3822e-02  3.6070e-01 -1.8506e+00
  1003  1.0030e+00 -3.4075e-02  3.5976e-01 -1.8513e+00
  1004  1.0040e+00 -3.4108e-02  3.5937e-01 -1.8516e+00
  1005  1.0050e+00 -3.4133e-02  3.5901e-01 -1.8519e+00
  1006  1.0060e+00 -3.3881e-02  3.5922e-01 -1.8520e+00
  1007  1.0070e+00 -3.3650e-02  3.5940e-01 -1.8520e+00
  1008  1.0080e+00 -3.3237e-02  3.5997e-01 -1.8519e+00
  1009  1.0090e+00 -3.2763e-02  3.6058e-01 -1.8517e+00
  1010  1.0100e+00 -3.2544e-02  3.6051e-01 -1.8520e+00
  1011  1.0110e+00 -3.2112e-02  3.6116e-01 -1.8518e+00
  1012  1.0120e+00 -3.1845e-02  3.6141e-01 -1.8518e+00
  1013  1.0130e+00 -3.1390e-02  3.6216e-01 -1.8515e+00
  1014  1.0140e+00 -3.1597e-02  3.6128e-01 -1.8522e+00
  1015  1.0150e+00 -3.1938e-02  3.6001e-01 -1.8531e+00
  1016  1.0160e+00 -3.2145e-02  3.5921e-01 -1.8537e+00
  1017  1.0170e+00 -3.2096e-02  3.5905e-01 -1.8539e+00
  1018  1.0180e+00 -3.2162e-02  3.5855e-01 -1.8544e+00
  1019  1.0190e+00 -3.1773e-02  3.5913e-01 -1.8542e+00
  1020  1.0200e+00 -3.1509e-02  3.5939e-01 -1.8542e+00
  1021  1.0210e+00 -3.0817e-02  3.6058e-01 -1.8537e+00
  1022  1.0220e+00 -3.0537e-02  3.6079e-01 -1.8538e+00
  1023  1.0230e+00 -3.0412e-02  3.6054e-01 -1.8541e+00
  1024  1.0240e+00 -3.0184e-02  3.6074e-01 -1.8542e+00
  1025  1.0250e+00 -2.9989e-02  3.6089e-01 -1.8542e+00
  1026  1.0260e+00 -2.9859e-02  3.6086e-01 -1.8544e+00
  1027  1.0270e+00 -2.9817e-02  3.6065e-01 -1.8546e+00
  1028  1.0280e+00 -3.0289e-02  3.5909e-01 -1.8557e+00
  1029  1.0290e+00 -3.0289e-02  3.5882e-01 -1.8560e+00
  1030  1.0300e+00 -3.0290e-02  3.5852e-01 -1.8563e+00
  1031  1.0310e+00 -2.9971e-02  3.5895e-01 -1.8562e+00
  1032  1.0320e+00 -2.9499e-02  3.5969e-01 -1.8559e+00
  1033  1.0330e+00 -2.9221e-02  3.6000e-01 -1.8559e+00
  1034  1.0340e+00 -2.8863e-02  3.6042e-01 -1.8558e+00
  1035  1.0350e+00 -2.8243e-02  3.6146e-01 -1.8554e+00
  1036  1.0360e+00 -2.7942e-02  3.6182e-01 -1.8553e+00
  1037  1.0370e+00 -2.8075e-02  3.6103e-01 -1.8560e+00
  1038  1.0380e+00 -2.8094e-02  3.6069e-01 -1.8563e+00
  1039  1.0390e+00 -2.8048e-02  3.6047e-01 -1.8566e+00
  1040  1.0400e+00 -2.8211e-02  3.5983e-01 -1.8571e+00
  1041  1.0410e+00 -2.8304e-02  3.5939e-01 -1.8574e+00
  1042  1.0420e+00 -2.8537e-02  3.5844e-01 -1.8581e+00
  1043  1.0430e+00 -2.8405e-02  3.5848e-01 -1.8582e+00
  1044  1.0440e+00 -2.7901e-02  3.5932e-01 -1.8579e+00
  1045  1.0450e+00 -2.7719e-02  3.5942e-01 -1.8580e+00
  1046  1.0460e+00 -2.7490e-02  3.5959e-01 -1.8580e+00
  1047  1.0470e+00 -2.7198e-02  3.5995e-01 -1.8579e+00
  1048  1.0480e+00 -2.6762e-02  3.6067e-01 -1.8577e+00
  1049  1.0490e+00 -2.6580e-02  3.6075e-01 -1.8578e+00
  1050  1.0500e+00 -2.6519e-02  3.6046e-01 -1.8581e+00
  1051  1.0510e+00 -2.6783e-02  3.5949e-01 -1.8588e+00
  1052  1.0520e+00 -2.6901e-02  3.5895e-01 -1.8592e+00
  1053  1.0530e+00 -2.6855e-02  3.5885e-01 -1.8594e+00
  1054  1.0540e+00 -2.6928e-02  3.5846e-01 -1.8597e+00
  1055  1.0550e+00 -2.6812e-02  3.5833e-01 -1.8600e+00
  1056  1.0560e+00 -2.6765e-02  3.5816e-01 -1.8602e+00
  1057  1.0570e+00 -2.6408e-02  3.5872e-01 -1.8600e+00
  1058  1.0580e+00 -2.6285e-02  3.5864e-01 -1.8602e+00
  1059  1.0590e+00 -2.5767e-02  3.5948e-01 -1.8598e+00
  1060  1.0600e+00 -2.5324e-02  3.6021e-01 -1.8596e+00
  1061  1.0610e+00 -2.4887e-02  3.6089e-01 -1.8593e+00
  1062  1.0620e+00 -2.4522e-02  3.6142e-01 -1.8591e+00
  1063  1.0630e+00 -2.4968e-02  3.5989e-01 -1.8602e+00
  1064  1.0640e+00 -2.4959e-02  3.5965e-01 -1.8605e+00
  1065  1.0650e+00 -2.5028e-02  3.5924e-01 -1.8608e+00
  1066  1.0660e+00 -2.4961e-02  3.5921e-01 -1.8609e+00
  1067  1.0670e+00 -2.4841e-02  3.5927e-01 -1.8610e+00
  1068  1.0680e+00 -2.4807e-02  3.5896e-01 -1.8613e+00
